Id,Action
1369,0.9959225869955416
1370,0.9243716199147137
1371,0.9939808394227262
1372,0.8870935343942195
1373,0.688191508487453
1374,0.9869354299096689
1375,1
1376,0.9849396140871868
1377,0.9673234418699369
1378,0.9762972187629722
1379,1
1380,0.9872107567229518
1381,1
1382,0.7735117374106549
1383,1
1384,0.9984126984126984
1385,0.9397440636897156
1386,0.9943396226415094
1387,0.9055255868384805
1388,0.9838365907299782
1389,0.9904263272795628
1390,0.9993694167104572
1391,0.6590667554150372
1392,0.9957019756200085
1393,0.9810617037073165
1394,0.9022265595676
1395,0.9159301249421563
1396,0.9437675196809596
1397,0.9893844334228638
1398,0.9993694167104572
1399,0.9171820170789269
1400,0.8164653294155274
1401,0.9995495495495496
1402,0.9955232628643034
1403,0.9993694167104572
1404,1
1405,0.996734693877551
1406,0.9961538461538462
1407,0.9797046198147322
1408,0.9914366351495346
1409,0.9465448675618168
1410,0.9761479929722195
1411,0.8665277942280636
1412,1
1413,0.6203987239759728
1414,0.9037706175182292
1415,0.9540760191243859
1416,0.9584518774830194
1417,0.6827382792050106
1418,0.9904263272795628
1419,0.9993694167104572
1420,0.9886596150581719
1421,1
1422,0.8994759445947054
1423,0.9304964539007091
1424,0.9975495495495496
1425,1
1426,0.9890266940974974
1427,0.9984126984126984
1428,0.9961538461538462
1429,0.5642726776769329
1430,0.9771428571428572
1431,0.9777777777777779
1432,0.9317832826307402
1433,0.291192030037447
1434,0.7119444444444445
1435,0.9780633938925396
1436,0.9505177944255541
1437,0.9777777777777779
1438,0.9513613603733919
1439,0.9777777777777779
1440,0.9885167755846374
1441,0.9208573946373697
1442,0.9402746678608747
1443,0.9939572586588061
1444,1
1445,1
1446,0.9859649122807017
1447,0.993687012279959
1448,0.9874987224868217
1449,0.9959225869955416
1450,0.5926715748497926
1451,0.7373757054422696
1452,0.9744680851063829
1453,0.9866666666666667
1454,0.9909301249421564
1455,0.9920764331493878
1456,0.7578419616820737
1457,0.9805068870523417
1458,0.9960671568089543
1459,0.9900953153589779
1460,0.9817015633437922
1461,0.9939572586588061
1462,0.5642726776769329
1463,0.9771905286495443
1464,0.6177777777777778
1465,0.9948051948051948
1466,0.9925345733724139
1467,0.939072281287185
1468,0.9865456403002083
1469,0.9984886649874056
1470,0.9805855469295708
1471,0.9540023080407479
1472,0.8611708361505522
1473,0.7373757054422696
1474,0.9943887775551102
1475,1
1476,0.9941908713692946
1477,0.8682539682539684
1478,0.9727489244138836
1479,0.9953020134228188
1480,0.9732456140350877
1481,0.9953020134228188
1482,0.9629110512129382
1483,1
1484,0.8810822058660837
1485,0.9711479929722195
1486,0.9948051948051948
1487,0.9720064515486705
1488,0.938211181453043
1489,0.9909989470466357
1490,0.9098728903326035
1491,1
1492,0.9837797763952386
1493,0.9664215450643854
1494,0.9776323347187535
1495,0.9902805316014709
1496,1
1497,0.9951219512195122
1498,0.9927868852459018
1499,0.9423544039594368
1500,1
1501,0.9917095420178441
1502,0.8895238095238096
1503,0.9858636785122442
1504,0.9916939890710383
1505,0.9887669801462906
1506,0.8732989525534556
1507,0.9840503816063901
1508,0.8258926897916072
1509,0.9772837801070953
1510,0.9909301249421564
1511,0.9857811737378205
1512,0.9227653622384931
1513,0.9839930735930735
1514,0.9589299314546839
1515,0.8539471764190865
1516,0.9264705882352942
1517,0.6357998579713576
1518,1
1519,0.9953020134228188
1520,0.9891304347826086
1521,0.9475205352031913
1522,0.9426366285127517
1523,0.9459507549889976
1524,0.9049963045084995
1525,0.9975834667615489
1526,1
1527,1
1528,0.922948928227922
1529,0.9362948176077112
1530,0.9814151645933824
1531,0.9479129397734049
1532,0.9697981661900791
1533,0.95
1534,0.9920398009950249
1535,0.9947783936841599
1536,0.9640999103601289
1537,1
1538,1
1539,0.957189208498416
1540,0.9977997799779977
1541,0.9993694167104572
1542,0.8982213438735178
1543,0.8356788766788767
1544,1
1545,0.9605590062111802
1546,0.9884363966027292
1547,0.9654327175625351
1548,1
1549,0.9822970063574046
1550,0.9882171521602547
1551,0.9939808394227262
1552,0.9762972187629722
1553,0.9995495495495496
1554,0.9951219512195122
1555,0.9777777777777779
1556,0.9688809784184012
1557,0.9400185645323738
1558,0.9839374711418085
1559,0.9640999103601289
1560,0.9698590179873602
1561,0.9901492961751742
1562,0.975389652226012
1563,0.8543184885290149
1564,0.9909301249421564
1565,0.9990990990990991
1566,1
1567,0.994979079497908
1568,0.9894992010041408
1569,0.8258926897916072
1570,0.846487600349165
1571,0.9191585581601063
1572,1
1573,0.5642726776769329
1574,0.9956521739130434
1575,0.9336108727426364
1576,0.9444444444444444
1577,0.951491338687197
1578,0.9894992010041408
1579,1
1580,0.8406924448100919
1581,0.9851851851851852
1582,0.9804788185288548
1583,0.8769863009530681
1584,0.9990990990990991
1585,0.9962276846697197
1586,1
1587,0.8251715537211
1588,0.9247834496678159
1589,0.9606806629141253
1590,0.9960671568089543
1591,0.7545081910508603
1592,0.9867403314917127
1593,0.949505965374265
1594,0.9961538461538462
1595,0.659182518115942
1596,0.99375
1597,0.9329301249421563
1598,0.9410152890587673
1599,0.7597466233632334
1600,0.9993694167104572
1601,0.9697008415092219
1602,0.990952380952381
1603,0.9273966100219624
1604,0.9840297663712342
1605,0.9797046198147322
1606,0.9993694167104572
1607,0.9005112076421122
1608,0.6489410832486178
1609,0.8889498847434474
1610,0.8714285714285716
1611,0.9977272727272727
1612,0.9869053163883159
1613,0.9995495495495496
1614,0.8682539682539684
1615,0.9959225869955416
1616,0.993687012279959
1617,0.6489410832486178
1618,0.9896273275839743
1619,1
1620,0.9894736842105264
1621,0.9293286860754467
1622,0.7373757054422696
1623,0.9969547401750791
1624,0.8310532512119444
1625,0.9799903799903801
1626,1
1627,0.3794957983193277
1628,0.9725799289520427
1629,0.9958738540520718
1630,0.9315589405709721
1631,0.9927760101170506
1632,0.9894595068005472
1633,0.8870935343942195
1634,0.9793103448275862
1635,0.975609756097561
1636,1
1637,0.9609134746610863
1638,0.9761479929722195
1639,0.9894992010041408
1640,0.9804788185288548
1641,0.9953020134228188
1642,0.92276704798220055
1643,0.9953020134228188
1644,0.9840008885264055
1645,0.9005112076421122
1646,0.9865283752725558
1647,0.9704172517204916
1648,0.9854697692602361
1649,0.9658592848904266
1650,0.984051672099481
1651,0.9872340425531915
1652,1
1653,1
1654,1
1655,0.9862068965517242
1656,0.9900900900900901
1657,0.9698631328530258
1658,0.9840297663712342
1659,0.8774268677275527
1660,0.9921864028088094
1661,0.9955232628643034
1662,0.9995495495495496
1663,0.9868852459016393
1664,1
1665,0.939580344332855
1666,0.9817469691836582
1667,0.7185030245750799
1668,1
1669,0.9855456949309132
1670,0.9692307692307693
1671,0.9190935343942195
1672,0.9404263272795628
1673,0.7576378452432161
1674,1
1675,0.7182827707673247
1676,0.6894385026737968
1677,0.954356846473029
1678,1
1679,0.9924185167690128
1680,0.9574007022163704
1681,0.9824561403508772
1682,0.9618991647224797
1683,0.9838365907299782
1684,0.6827382792050106
1685,1
1686,0.9991525423728813
1687,1
1688,0.9836837481305623
1689,0.9466666666666667
1690,0.9869282662796346
1691,0.9939808394227262
1692,1
1693,0.9647035805126197
1694,0.971644410656442
1695,1
1696,0.9753434165465377
1697,0.95
1698,0.8353551967218433
1699,0.9990990990990991
1700,0.9960690866774538
1701,0.6479766187521478
1702,0.9843043807951009
1703,0.9575766305923142
1704,0.9766014244698885
1705,0.9134812883848253
1706,0.8767527386541472
1707,0.9993694167104572
1708,0.943543080398228
1709,1
1710,0.9970029672289937
1711,0.9534442724458204
1712,0.8977021836790726
1713,0.37702697587905465
1714,0.9827159701323449
1715,1
1716,0.9818727490996398
1717,0.9190935343942195
1718,0.44984550507010274
1719,1
1720,0.9621496490267336
1721,1
1722,0.904949823806765
1723,0.9826923076923076
1724,0.9868852459016393
1725,0.9927760101170506
1726,0.9962870462870462
1727,0.9941908713692946
1728,1
1729,0.9916390704251092
1730,0.9912479740680713
1731,0.6685278815822713
1732,0.9826830214711073
1733,0.9839374711418085
1734,0.5975705570436879
1735,0.9951962323390895
1736,0.8312449418139659
1737,0.9992753623188406
1738,0.9227653622384931
1739,0.9959225869955416
1740,0.9798876203490783
1741,0.9717505030181087
1742,0.9939572586588061
1743,0.9560491475146872
1744,0.8360636395576652
1745,0.990909090909091
1746,0.9993694167104572
1747,1
1748,0.9324351606298874
1749,0.9993694167104572
1750,0.9853018518005923
1751,0.9494472379961565
1752,1
1753,0.9982683982683984
1754,0.9953020134228188
1755,0.9466921564343457
1756,0.9394595068005472
1757,0.9992753623188406
1758,0.9794238683127572
1759,0.9950228679042239
1760,0.9498135398737808
1761,0.9560491475146872
1762,0.8968294120717341
1763,1
1764,1
1765,0.9947986280870366
1766,0.9648021342729922
1767,0.999203187250996
1768,0.6616715748497926
1769,0.9261174007745288
1770,0.9737797763952386
1771,0.9945205479452055
1772,0.9993694167104572
1773,0.9870387742338963
1774,0.9454545454545455
1775,0.9923734853884534
1776,0.949127308040748
1777,0.9726190476190476
1778,0.8447585985264239
1779,1
1780,0.866759905084254
1781,0.6665416065416065
1782,0.8915825588261395
1783,0.9647035805126197
1784,0.9246821859356468
1785,0.9839930735930735
1786,1
1787,0.8773147507977199
1788,0.852733950492218
1789,0.8662634582754898
1790,1
1791,0.8056353421143051
1792,0.9354900229503302
1793,0.9728875379939209
1794,0.8580061892130857
1795,0.9840297663712342
1796,0.9315065886494459
1797,1
1798,0.9712480492980855
1799,0.95
1800,0.9745920745920745
1801,0.9813559322033898
1802,1
1803,0.9395495495495496
1804,0.9982683982683984
1805,0.9941597047057019
1806,0.838850098626726
1807,0.9995495495495496
1808,0.9960690866774538
1809,0.9943887775551102
1810,0.8283839885642761
1811,0.9993694167104572
1812,0.9868094823836451
1813,0.7662634582754897
1814,0.6532985621220914
1815,1
1816,0.9467113044655455
1817,0.9470843499076651
1818,0.9972602739726029
1819,0.8454287126722934
1820,0.9900900900900901
1821,1
1822,0.9618133308391549
1823,0.9943887775551102
1824,0.9936641398739507
1825,1
1826,0.994052527230745
1827,1
1828,0.9741963732507302
1829,0.8742424242424243
1830,0.8842604433077579
1831,1
1832,0.9993694167104572
1833,0.9967948717948719
1834,0.90957769501291
1835,0.9467438787698186
1836,0.9854998886662214
1837,0.9350228679042238
1838,0.8869746621936587
1839,1
1840,0.9829699259371812
1841,0.9691757389772441
1842,0.9840297663712342
1843,0.9943887775551102
1844,0.9606806629141253
1845,1
1846,1
1847,1
1848,0.9904263272795628
1849,1
1850,0.9922228015293708
1851,0.9780633938925396
1852,0.9771428571428572
1853,0.7576378452432161
1854,0.95
1855,0.980084829886335
1856,0.9993694167104572
1857,0.9938138611549017
1858,0.6577195768022862
1859,0.9967997799779977
1860,0.7931908784098749
1861,0.9869053163883159
1862,1
1863,0.7576378452432161
1864,0.8793422361973837
1865,0.9863689721815729
1866,0.9935919648061062
1867,0.9358352850122245
1868,0.9938138611549017
1869,0.8198995560819526
1870,0.9787442392487762
1871,0.9894116454593341
1872,0.9778417208089761
1873,0.8882282929403248
1874,0.917114352880926
1875,0.6697306497253994
1876,1
1877,0.9895486935866984
1878,0.7178842341747059
1879,0.9972602739726029
1880,1
1881,0.9993694167104572
1882,0.9993694167104572
1883,0.9720296113703648
1884,0.5975339667749691
1885,0.9587267233733604
1886,0.9835034347576215
1887,0.9511703651265124
1888,0.9932050696036263
1889,1
1890,1
1891,0.922505609830057
1892,0.9981751824817519
1893,0.9908045977011494
1894,0.9972602739726029
1895,1
1896,0.981187598528639
1897,0.9939572586588061
1898,0.8920571388018695
1899,0.8875
1900,0.9761479929722195
1901,0.8975685718663808
1902,0.9989071038251366
1903,0.79815504403483994
1904,0.93
1905,0.9746946778711486
1906,1
1907,0.966479660690187
1908,0.7069328334027681
1909,0.9990990990990991
1910,0.983522717534749
1911,0.9993694167104572
1912,0.9951219512195122
1913,0.7812903225806451
1914,1
1915,0.9901492961751742
1916,0.7195141436856434
1917,1
1918,0.9887052525928404
1919,0.8768896901709402
1920,0.8618748007469146
1921,0.7012864263692086
1922,0.9850211408737772
1923,1
1924,0.9664215450643854
1925,1
1926,0.9324324324324322
1927,0.9942889593373261
1928,1
1929,0.9943396226415094
1930,1
1931,0.9853745693866008
1932,0.725066825066825
1933,0.9950228679042239
1934,0.9024605469295708
1935,0.9851851851851852
1936,0.904949823806765
1937,0.9796169490878069
1938,0.9963031423290204
1939,0.9891097081481386
1940,0.9993694167104572
1941,0.7920398009950249
1942,1
1943,0.7032985621220914
1944,0.9810617037073165
1945,0.9270136054421769
1946,1
1947,0.9882352941176471
1948,0.8892706561278849
1949,0.9993694167104572
1950,0.9995495495495496
1951,0.989670957633107
1952,1
1953,0.9868449958002197
1954,0.9751267886822793
1955,0.9984886649874056
1956,0.9824196324875087
1957,0.6827382792050106
1958,0.9821711678048912
1959,1
1960,1
1961,0.9852178680300632
1962,1
1963,0.8134711785765495
1964,0.9993694167104572
1965,1
1966,0.9980392156862745
1967,1
1968,0.7185520361990949
1969,0.9397440636897156
1970,0.9920762069712058
1971,0.4999002063846241
1972,0.999203187250996
1973,0.9863821892393322
1974,1
1975,0.8258926897916072
1976,0.9691576086956522
1977,0.6813888888888889
1978,1
1979,0.904949823806765
1980,1
1981,1
1982,0.9962276846697197
1983,0.9244444444444444
1984,0.9963031423290204
1985,0.9738586616635396
1986,0.9688809784184012
1987,0.8620860614145895
1988,0.9975495495495496
1989,0.9384408602150538
1990,0.9955232628643034
1991,0.933201723462593
1992,0.9993694167104572
1993,0.9802425022230082
1994,0.9362948176077112
1995,0.9840297663712342
1996,0.9974025974025974
1997,0.9990990990990991
1998,0.9073069105691056
1999,0.9926529978254116
2000,0.996309963099631
2001,0.9747180210202512
2002,0.9943461243937717
2003,0.9364130434782609
2004,0.9909301249421564
2005,0.9948717948717949
2006,0.9711479929722195
2007,0.8560097141657603
2008,0.6844590144633192
2009,0.9362644900727586
2010,0.9932050696036263
2011,0.92466749867953
2012,0.9394002985905855
2013,0.9618133308391549
2014,0.9902805316014709
2015,0.9685185185185186
2016,0.9939414692051317
2017,0.9682893790311764
2018,0.9619727891156462
2019,1
2020,0.8951777181449735
2021,0.9563825810671901
2022,0.3425608945813365
2023,0.8556344485113637
2024,0.9748552800041443
2025,0.9523134726975773
2026,0.8270996575291898
2027,0.9841218238756527
2028,0.8186044515020809
2029,0.9993694167104572
2030,0.9408593048945759
2031,0.9501544707780158
2032,0.9969230769230769
2033,0.9891133004926107
2034,0.9728102036628401
2035,0.999203187250996
2036,0.9869053163883159
2037,0.9538973409536075
2038,0.9836979440545852
2039,0.9995495495495496
2040,1
2041,0.8857142857142858
2042,0.9893844334228638
2043,0.917114352880926
2044,0.8277721420860409
2045,1
2046,0.9832378172498487
2047,0.9705256693687054
2048,0.9726660440174495
2049,0.866759905084254
2050,0.9930996414290778
2051,0.9781818181818182
2052,0.7574438297308831
2053,0.9621250286237693
2054,0.973496905393457
2055,0.9190330992612623
2056,0.5631354051054384
2057,0.9565589405709721
2058,1
2059,0.9894992010041408
2060,0.9811054625199361
2061,0.8942855837746928
2062,0.9975512348922754
2063,0.923868778280543
2064,0.9879101899827288
2065,1
2066,0.9709261845272998
2067,0.6184176995606426
2068,0.9796169490878069
2069,0.9846153846153847
2070,0.9756190476190476
2071,0.9822970063574046
2072,0.985
2073,0.9647035805126197
2074,0.9900900900900901
2075,0.8635163530054621
2076,1
2077,0.9826830214711073
2078,0.728644356211004
2079,0.8500483754779078
2080,0.9308137538276622
2081,0.9950263964249533
2082,0.993687012279959
2083,0.9609134746610863
2084,0.43553498882429686
2085,0.9990990990990991
2086,0.9248
2087,0.9811111111111112
2088,0.9952754424570708
2089,0.8920555918576076
2090,0.9397440636897156
2091,0.9840297663712342
2092,1
2093,1
2094,0.9866402116402118
2095,0.9772837801070953
2096,1
2097,0.8509377620318878
2098,0.8844599762203156
2099,1
2100,0.9816753926701571
2101,0.9920764331493878
2102,0.9849251153558631
2103,0.9928503160166487
2104,0.9255511322826102
2105,0.7726893599788065
2106,0.9567550032587615
2107,0.9666666666666668
2108,0.9904809418794986
2109,0.29196090647703554
2110,0.9823538934757974
2111,0.8916771090181494
2112,0.3951504139739434
2113,0.9942857142857143
2114,1
2115,1
2116,0.9817391398719856
2117,0.9625390399074611
2118,0.9728142391283121
2119,0.9960690866774538
2120,0.993607305936073
2121,0.5975339667749691
2122,0.8193941974617432
2123,0.9953020134228188
2124,0.9995495495495496
2125,1
2126,0.993687012279959
2127,0.9812980622458702
2128,1
2129,0.9993694167104572
2130,0.9829699259371812
2131,0.9945172344285427
2132,0.7737290124113745
2133,0.9496746815538188
2134,0.9993694167104572
2135,0.9174268057249092
2136,0.9977997799779977
2137,0.9286378429116047
2138,0.9984848484848484
2139,0.8968294120717341
2140,1
2141,0.8513556555845113
